Date,Price,global_m2,m2_daily_change,PositionRatio
2016-11-24,737.35497597896,60262.6119725,41.30741549999948,1.0
2016-11-25,739.685200175336,60260.81797249999,-1.794000000008964,0.6
2016-11-26,734.652925891292,60260.81797249999,0.0,0.6
2016-11-27,727.741115838691,60283.060427,22.242454500003078,1.0
2016-11-28,730.082483752192,60297.570678,14.510250999999698,1.0
2016-11-29,731.646435710111,60242.522808,-55.04786999999487,0.6
2016-11-30,742.20445131502,59619.70500009999,-622.8178079000136,0.6
2016-12-01,753.674910111046,59670.08024259999,50.37524249999842,1.0
2016-12-02,772.302382729398,59661.41424259998,-8.666000000004715,0.6
2016-12-03,766.110468147283,59661.41424259998,0.0,0.6
2016-12-04,766.380139099942,59770.170977599984,108.75673500000266,1.0
2016-12-05,752.670726241964,59719.56958009999,-50.60139749999507,0.6
2016-12-06,759.117325774401,59740.77331009998,21.20372999999381,1.0
2016-12-07,764.987650087668,59658.30860259999,-82.46470749999571,0.6
2016-12-08,767.659224634717,59599.16426509999,-59.144337499994435,0.6
2016-12-09,771.902321098773,59599.67826509999,0.5139999999955762,1.0
2016-12-10,775.474561309176,59599.67826509999,0.0,0.6
2016-12-11,770.496150496786,59680.71269509999,81.0344299999997,1.0
2016-12-12,778.506599064874,59667.58551259998,-13.12718250000762,0.6
2016-12-13,778.930694564582,59521.42744509998,-146.15806750000047,0.6
2016-12-14,776.963961484512,59479.07286009999,-42.354584999993676,0.6
2016-12-15,776.176781998831,59485.23410509998,6.161244999995688,1.0
2016-12-16,782.230215897136,59471.18210509999,-14.051999999988766,0.6
2016-12-17,789.60293220339,59471.18210509999,0.0,0.6
2016-12-18,790.632966526008,59423.20119259998,-47.98091250001016,0.6
2016-12-19,790.279031677382,59383.388555099984,-39.812637499999255,0.6
2016-12-20,799.777520748101,59383.01052759999,-0.378027499995369,0.6
2016-12-21,828.4836792519,59302.77668009998,-80.23384750000696,0.6
2016-12-22,858.50143395675,59312.84307509998,10.066395000001648,1.0
2016-12-23,915.562438340152,59344.53807509999,31.695000000006985,1.0
2016-12-24,891.155272063121,59344.53807509999,0.0,0.6
2016-12-25,896.003279310345,59344.53807509999,0.0,0.6
2016-12-26,903.201246639392,59350.93553009999,6.397454999998445,1.0
2016-12-27,925.950810461719,59290.60286009999,-60.33266999999614,0.6
2016-12-28,979.960973991818,59351.73677509999,61.133914999998524,1.0
2016-12-29,973.462559438925,59355.83283759999,4.0960625000006985,1.0
2016-12-30,961.182658153127,59233.94983759999,-121.88300000000163,0.6
2016-12-31,968.970597019287,59699.81304110001,465.86320350001915,1.0
2017-01-01,997.257357977791,59699.81304110001,0.0,0.6
2017-01-02,1017.07788609001,59580.92615810001,-118.88688299999922,0.6
2017-01-03,1032.60905318527,59852.01361010001,271.08745199999976,1.0
2017-01-04,1134.49644535359,59990.784811100006,138.77120099999593,1.0
2017-01-05,1000.49812893045,59940.28067710001,-50.50413399999525,0.6
2017-01-06,892.463955639977,59964.50567710001,24.224999999998545,1.0
2017-01-07,903.453283635301,59964.50567710001,0.0,0.6
2017-01-08,912.484997077732,60010.5609561,46.05527899999288,1.0
2017-01-09,903.508666803039,60009.5880551,-0.9729010000010021,0.6
2017-01-10,906.498947399182,60050.83253910001,41.244484000009834,1.0
2017-01-11,788.314655990649,60120.35612910001,69.52358999999706,1.0
2017-01-12,807.109833547633,60166.87656010001,46.520431000004464,1.0
2017-01-13,826.746927410871,60219.89356010001,53.016999999999825,1.0
2017-01-14,820.045157276447,60219.89356010001,0.0,0.6
2017-01-15,824.547065166569,60173.83828110001,-46.055279000000155,0.6
2017-01-16,830.838035067212,60300.22253510001,126.38425399999687,1.0
2017-01-17,906.026828112215,60200.58603010001,-99.63650500000222,0.6
2017-01-18,881.259815371128,60211.15488510001,10.568855000004987,1.0
2017-01-19,902.263869959088,60239.051687100015,27.896802000002936,1.0
2017-01-20,895.174516189363,60228.90368710001,-10.148000000001048,0.6
2017-01-21,924.46825949737,60228.90368710001,0.0,0.6
2017-01-22,922.467077381648,60298.522132100006,69.61844499999279,1.0
2017-01-23,919.115744126242,60256.717436100014,-41.804695999991964,0.6
2017-01-24,887.743193804792,60321.048337100015,64.33090100000118,1.0
2017-01-25,895.690033255406,60227.43983910001,-93.6084980000087,0.6
2017-01-26,916.6674685564,60253.98247510001,26.542636000005587,1.0
2017-01-27,920.454463471654,60239.88047510001,-14.101999999998952,0.6
2017-01-28,922.774948568089,60239.88047510001,0.0,0.6
2017-01-29,915.63202314436,60240.95152810001,1.0710529999996652,1.0
2017-01-30,920.313260783168,60358.52798710001,117.57645899999625,1.0
2017-01-31,968.499105669199,60915.68723140001,557.1592442999972,1.0
2017-02-01,987.532590414962,60967.3611754,51.67394399999466,1.0
2017-02-02,1007.7043659848,61015.7929098,48.431734400001005,1.0
2017-02-03,1015.30203945061,61009.5519098,-6.241000000001804,0.6
2017-02-04,1033.78597299825,61009.5519098,0.0,0.6
2017-02-05,1014.56787574518,60975.1229306,-34.42897919999814,0.6
2017-02-06,1023.3174811806,60894.73825539999,-80.38467520000995,0.6
2017-02-07,1053.62445902981,60904.8778394,10.139584000004106,1.0
2017-02-08,1052.36764535359,60937.5208042,32.64296480000485,1.0
2017-02-09,982.751939450614,60958.270409,20.749604799995723,1.0
2017-02-10,996.650153126827,60967.995409,9.72500000000582,1.0
2017-02-11,1011.37532220923,60967.995409,0.0,0.6
2017-02-12,1006.29646487434,60922.8073738,-45.18803520000074,0.6
2017-02-13,999.953184979545,60878.4311674,-44.376206400003866,0.6
2017-02-14,1012.2134635301,60912.2060906,33.77492319999874,1.0
2017-02-15,1013.90384050263,60970.514105,58.30801440000505,1.0
2017-02-16,1036.80686475745,60903.95295779999,-66.56114720000915,0.6
2017-02-17,1058.66992033898,60861.68795779999,-42.26499999999942,0.6
2017-02-18,1060.66880488019,60861.68795779999,0.0,0.6
2017-02-19,1058.78640035067,60861.68795779999,0.0,0.6
2017-02-20,1088.68842922268,60779.9191322,-81.76882559999649,0.6
2017-02-21,1128.85529316189,60787.5730554,7.653923199999554,1.0
2017-02-22,1129.70179064874,60849.3718842,61.79882880000514,1.0
2017-02-23,1188.86178550555,60814.2071498,-35.16473440000118,0.6
2017-02-24,1185.48889158387,60840.5011498,26.294000000001688,1.0
2017-02-25,1151.60473687902,60840.5011498,0.0,0.6
2017-02-26,1181.71086586791,60872.7783178,32.27716800000053,1.0
2017-02-27,1194.15245014611,60868.443356200005,-4.334961599997769,0.6
2017-02-28,1188.39994073641,61004.7450573,136.30170109999744,1.0
2017-03-01,1228.45965061368,61091.84418579999,87.09912849999091,1.0
2017-03-02,1262.93146738749,61200.8302738,108.98608800000511,1.0
2017-03-03,1289.36319111631,61175.7002738,-25.12999999999738,0.6
2017-03-04,1268.94066440678,61175.7002738,0.0,0.6
2017-03-05,1276.27368293396,61136.7694598,-38.93081399999937,0.6
2017-03-06,1282.25465663355,61107.5288758,-29.240583999999217,0.6
2017-03-07,1234.47646206897,61076.9385883,-30.590287500002887,0.6
2017-03-08,1152.13938924606,61199.78640229999,122.84781399999338,1.0
2017-03-09,1193.45552659264,61294.6506718,94.86426950000896,1.0
2017-03-10,1098.53014903565,61279.43567179999,-15.21500000001106,0.6
2017-03-11,1176.822921391,61279.43567179999,0.0,0.6
2017-03-12,1231.74835663355,61262.13308779999,-17.302583999997296,0.6
2017-03-13,1239.39629631794,61209.2279243,-52.90516349999234,0.6
2017-03-14,1246.53656487434,61381.97541929999,172.7474949999887,1.0
2017-03-15,1258.65138147282,61438.3467643,56.37134500000684,1.0
2017-03-16,1178.02075037989,61426.5446538,-11.802110499993432,0.6
2017-03-17,1072.08253816482,61394.9896538,-31.55500000000029,0.6
2017-03-18,962.569056165985,61394.9896538,0.0,0.6
2017-03-19,1020.22025353594,61397.1524768,2.1628229999987525,1.0
2017-03-20,1037.7563458796,61477.6932818,80.54080499999691,1.0
2017-03-21,1111.81826358854,61462.1309323,-15.562349499996344,0.6
2017-03-22,1037.30257013442,61401.0611713,-61.069760999998834,0.6
2017-03-23,1028.17285628288,61432.5066978,31.445526499999687,1.0
2017-03-24,935.063496201052,61463.7326978,31.22599999999511,1.0
2017-03-25,968.543329281122,61463.7326978,0.0,0.6
2017-03-26,962.95805458796,61538.3500913,74.61739350000425,1.0
2017-03-27,1042.91919777908,61470.1249278,-68.22516349999933,0.6
2017-03-28,1045.16293161894,61408.1337643,-61.991163500002585,0.6
2017-03-29,1039.68861578025,61279.48331779999,-128.65044650001073,0.6
2017-03-30,1037.98766142607,61290.8338533,11.350535500008846,1.0
2017-03-31,1081.74353109293,61804.0096344,513.1757810999989,1.0
2017-04-01,1089.52477182934,61804.0096344,0.0,0.6
2017-04-02,1105.56295575687,61824.684777,20.67514260000462,1.0
2017-04-03,1144.6647710111,61942.3084386,117.6236615999951,1.0
2017-04-04,1141.92191870251,61957.2977846,14.989346000002115,1.0
2017-04-05,1135.81164377557,61944.5784766,-12.719307999999728,0.6
2017-04-06,1194.59645938048,61940.9482142,-3.6302624000018113,0.6
2017-04-07,1191.73145108124,61940.5112142,-0.43699999999807915,0.6
2017-04-08,1184.41772033898,61940.5112142,0.0,0.6
2017-04-09,1213.63413980129,61949.2165374,8.705323200003477,1.0
2017-04-10,1211.64987621274,61956.280026,7.063488599997072,1.0
2017-04-11,1229.78493290473,62027.32095,71.04092400000081,1.0
2017-04-12,1216.11436785506,61946.9533492,-80.36760080000386,0.6
2017-04-13,1172.5583396844,61943.688853,-3.264496199997666,0.6
2017-04-14,1174.33323354763,61943.688853,0.0,0.6
2017-04-15,1175.56218901227,61943.688853,0.0,0.6
2017-04-16,1173.6913798948,61978.5101458,34.821292799999355,1.0
2017-04-17,1191.90120146113,62116.51486639999,138.00472059999447,1.0
2017-04-18,1202.13145803624,62048.631393,-67.88347339999018,0.6
2017-04-19,1209.56090888369,62006.7585508,-41.872842200005834,0.6
2017-04-20,1235.80307451783,62001.1285432,-5.630007599997043,0.6
2017-04-21,1247.33607025132,61993.3335432,-7.794999999998254,0.6
2017-04-22,1243.55039257744,61993.3335432,0.0,0.6
2017-04-23,1250.00148322618,62150.0293608,156.6958175999971,1.0
2017-04-24,1257.23944225599,62232.0851194,82.05575859999954,1.0
2017-04-25,1279.86471741672,62209.8564806,-22.228638799999317,0.6
2017-04-26,1296.48545745178,62099.9921878,-109.8642927999972,0.6
2017-04-27,1345.8899556692,62116.2524958,16.260307999997167,1.0
2017-04-28,1347.98515552309,62062.1024958,-54.150000000001455,0.6
2017-04-29,1357.71525341905,62062.1024958,0.0,0.6
2017-04-30,1381.9563722969,62260.5244736,198.42197780000424,1.0
2017-05-01,1436.9414880187,62314.13038040001,53.605906800010416,1.0
2017-05-02,1463.81906846873,62242.2811316,-71.84924880001199,0.6
2017-05-03,1519.40894447691,62338.1514116,95.87028000000282,1.0
2017-05-04,1539.8300515488,62384.0288624,45.87745079999877,1.0
2017-05-05,1529.85044301578,62380.0328624,-3.995999999999185,0.6
2017-05-06,1573.28550961426,62380.0328624,0.0,0.6
2017-05-07,1526.26777171245,62302.55604360001,-77.47681879999436,0.6
2017-05-08,1685.08649631794,62242.203903600006,-60.35214000000269,0.6
2017-05-09,1719.22801355932,62230.9345668,-11.269336800003657,0.6
2017-05-10,1782.499,62248.9710072,18.036440399999265,1.0
2017-05-11,1835.48754821742,62349.2111576,100.24015040000086,1.0
2017-05-12,1704.66164108708,62342.7471576,-6.463999999999942,0.6
2017-05-13,1779.84025669199,62342.7471576,0.0,0.6
2017-05-14,1794.59355055523,62392.9434064,50.19624879999901,1.0
2017-05-15,1736.88284611338,62532.41024600001,139.4668396000052,1.0
2017-05-16,1757.02694856809,62604.8226244,72.41237839999667,1.0
2017-05-17,1808.74606469901,62546.0909248,-58.731699600000866,0.6
2017-05-18,1894.24726455289,62638.17542760001,92.08450280000397,1.0
2017-05-19,1967.54554769141,62641.1894276,3.013999999995576,1.0
2017-05-20,2048.11767799532,62641.1894276,0.0,0.6
2017-05-21,2045.22249316189,62677.19978,36.010352400000556,1.0
2017-05-22,2078.94350002922,62614.424526,-62.77525400000013,0.6
2017-05-23,2257.28836382233,62640.9657696,26.54124359999696,1.0
2017-05-24,2415.00722665108,62663.9787644,23.01299480000307,1.0
2017-05-25,2319.60137866745,62659.463412,-4.515352400005213,0.6
2017-05-26,2279.4185836353,62644.873412,-14.589999999996508,0.6
2017-05-27,2044.30049982466,62644.873412,0.0,0.6
2017-05-28,2225.7008666277,62629.5962928,-15.277119200000016,0.6
2017-05-29,2284.71579748685,62653.603194400006,24.00690160000522,1.0
2017-05-30,2167.26447790766,62702.8701168,49.26692239999102,1.0
2017-05-31,2299.43261025716,63055.35066860001,352.4805518000139,1.0
2017-06-01,2399.88763194039,63222.08552300001,166.73485439999786,1.0
2017-06-02,2479.4238943308,63215.34452300001,-6.741000000001804,0.6
2017-06-03,2549.55195151958,63215.34452300001,0.0,0.6
2017-06-04,2524.99383354763,63186.93040220001,-28.41412080000009,0.6
2017-06-05,2685.31891671537,63217.26111980001,30.330717600001663,1.0
2017-06-06,2871.34167735243,63197.570253000005,-19.690866800003278,0.6
2017-06-07,2706.76000885447,63163.835817800005,-33.73443520000001,0.6
2017-06-08,2802.56354681473,63157.7205034,-6.115314400005445,0.6
2017-06-09,2804.87226691993,63153.958503400005,-3.7619999999951688,0.6
2017-06-10,2916.3278597896,63153.958503400005,0.0,0.6
2017-06-11,2974.21455920514,63164.88701140001,10.928508000004513,1.0
2017-06-12,2665.43326995909,63175.68296700001,10.795955599998706,1.0
2017-06-13,2707.13782402104,63162.557922600005,-13.12504440000339,0.6
2017-06-14,2443.82445137347,63091.49481420001,-71.06310839999787,0.6
2017-06-15,2409.886764173,63177.81535420001,86.32054000000062,1.0
2017-06-16,2476.35909538282,63150.627354200005,-27.18800000000192,0.6
2017-06-17,2652.75536335476,63150.627354200005,0.0,0.6
2017-06-18,2508.21420742256,63099.2633666,-51.36398760000884,0.6
2017-06-19,2589.64221338399,63075.7844554,-23.478911199999857,0.6
2017-06-20,2733.22655628288,63087.3393826,11.554927200006205,1.0
2017-06-21,2639.26131420222,63004.8027698,-82.53661280000233,0.6
2017-06-22,2686.64751431911,63052.1418018,47.33903199999622,1.0
2017-06-23,2685.87047101111,63045.810801800006,-6.330999999991036,0.6
2017-06-24,2562.18914874342,63045.810801800006,0.0,0.6
2017-06-25,2497.72894137931,63034.88229380001,-10.928507999997237,0.6
2017-06-26,2426.36505119813,63221.6150186,186.73272479999287,1.0
2017-06-27,2530.34553600234,63236.79919980001,15.184181200005696,1.0
2017-06-28,2562.79226420222,63259.616651,22.81745119998959,1.0
2017-06-29,2540.44303161894,63232.9864858,-26.630165199996554,0.6
2017-06-30,2452.71206428989,63776.5959719,543.609486100002,1.0
2017-07-01,2412.3662131502,63776.5959719,0.0,0.6
2017-07-02,2518.8721873758,63712.8645163,-63.731455600005575,0.6
2017-07-03,2551.92743173583,63835.1689705,122.30445420000615,1.0
2017-07-04,2599.74474991233,63842.8606979,7.691727400000673,1.0
2017-07-05,2608.10489117475,63967.8997901,125.03909219999332,1.0
2017-07-06,2603.19547369959,63988.2686987,20.368908600001305,1.0
2017-07-07,2495.78092220923,63989.0466987,0.7780000000057044,1.0
2017-07-08,2553.4941581239,63989.0466987,0.0,0.6
2017-07-09,2506.17321355932,63992.3431533,3.2964545999930124,1.0
2017-07-10,2319.36689736996,64066.555790900005,74.21263760000875,1.0
2017-07-11,2319.16744061952,64022.0677899,-44.48800100000517,0.6
2017-07-12,2374.88626645237,64007.2593351,-14.80845479999698,0.6
2017-07-13,2343.73834824664,64100.9696091,93.7102739999973,1.0
2017-07-14,2214.82523728814,64127.1176091,26.148000000001048,1.0
2017-07-15,1989.63319023963,64127.1176091,0.0,0.6
2017-07-16,1910.74954161309,64138.1057911,10.988182000000961,1.0
2017-07-17,2215.74629614261,64235.41097429999,97.305183199991,1.0
2017-07-18,2303.7611458796,64157.6710645,-77.73990979999508,0.6
2017-07-19,2257.06523588545,64288.3579757,130.68691119999858,1.0
2017-07-20,2823.89792635885,64340.4763399,52.11836420000327,1.0
2017-07-21,2666.1397182934,64344.4403399,3.963999999999942,1.0
2017-07-22,2829.75405496786,64344.4403399,0.0,0.6
2017-07-23,2753.24386493279,64320.2663395,-24.174000400002114,0.6
2017-07-24,2755.1595242256,64355.5470669,35.280727400000615,1.0
2017-07-25,2558.69299894798,64471.7272503,116.1801833999998,1.0
2017-07-26,2522.32464628872,64368.2207947,-103.50645559999975,0.6
2017-07-27,2665.14754649328,64452.8130687,84.59227400000236,1.0
2017-07-28,2793.83348486265,64439.9700687,-12.843000000000757,0.6
2017-07-29,2706.4507654588,64439.9700687,0.0,0.6
2017-07-30,2749.3845277031,64545.4566159,105.48654720000195,1.0
2017-07-31,2862.61129088252,64957.88034869999,412.4237327999872,1.0
2017-08-01,2727.38918199883,65123.87969149999,165.9993428000016,1.0
2017-08-02,2690.14567197545,65127.9818481,4.102156600005401,1.0
2017-08-03,2789.74631244886,65051.5877445,-76.39410359999601,0.6
2017-08-04,2860.27284324956,65045.6537445,-5.934000000001106,0.6
2017-08-05,3237.42336329632,65045.6537445,0.0,0.6
2017-08-06,3230.11670894214,65072.0743413,26.420596800002386,1.0
2017-08-07,3392.56241864407,65014.4544387,-57.619902600003115,0.6
2017-08-08,3425.67661659848,65022.6094461,8.155007400004251,1.0
2017-08-09,3347.21543161894,65068.1694609,45.56001479999395,1.0
2017-08-10,3437.03215546464,65134.68765449999,66.51819359999354,1.0
2017-08-11,3660.52053728813,65129.42665449999,-5.260999999998603,0.6
2017-08-12,3871.08240619521,65129.42665449999,0.0,0.6
2017-08-13,4063.80105271771,65084.2914683,-45.13518619999377,0.6
2017-08-14,4304.60393120982,65054.5039911,-29.787477199999557,0.6
2017-08-15,4160.0305458796,65093.0314535,38.52746240000124,1.0
2017-08-16,4364.67857463472,65044.2454091,-48.78604439999617,0.6
2017-08-17,4308.51686142607,65097.0334461,52.78803699999844,1.0
2017-08-18,4108.50716218586,65046.5104461,-50.52300000000105,0.6
2017-08-19,4160.33245686733,65046.5104461,0.0,0.6
2017-08-20,4085.8103943308,65108.1585053,61.648059200000716,1.0
2017-08-21,3992.62603524255,65033.7171625,-74.44134280000435,0.6
2017-08-22,4074.33046125073,65062.3626397,28.645477199999732,1.0
