,Date,Price,global_m2,m2_daily_change,PositionRatio,global_m2_change,next_day_price_change
4082,2024-07-05,56740.0,95098.099015,79.60747560001619,1.0,0.0008378103494413036,0.026260133944307373
4083,2024-07-06,58230.0,95098.099015,0.0,1.0,0.0,-0.04035720419027988
4084,2024-07-07,55880.0,95076.6927854,-21.406229600004732,1.0,-0.00022509629342459814,0.014047959914101682
4085,2024-07-08,56665.0,95059.71286739998,-16.97991800001182,1.0,-0.0001785918031281808,0.023347745521927088
4086,2024-07-09,57988.0,95025.82458859998,-33.88827880000463,1.0,-0.0003564946471832364,-0.004897565013451066
4087,2024-07-10,57704.0,95080.8519002,55.02731160001713,1.0,0.0005790774438239055,-0.005476223485373577
4088,2024-07-11,57388.0,95161.9805726,81.12867240000924,1.0,0.0008532598391646218,0.008904300550637734
4089,2024-07-12,57899.0,95209.5561138,47.57554119999986,1.0,0.0004999427388305833,0.02165840515380224
4090,2024-07-13,59153.0,95209.5561138,0.0,1.0,0.0,0.030243605565229092
4091,2024-07-14,60942.0,95177.4467694,-32.10934439999983,1.0,-0.00033724917655975073,0.06388041088247842
4092,2024-07-15,64835.0,95189.1049662,11.658196799995494,1.0,0.00012248906853162822,0.005043572144674879
4093,2024-07-16,65162.0,95198.9070318,9.802065600000788,1.0,0.00010297465874353762,-0.015745373070194302
4094,2024-07-17,64136.0,95252.011655,53.10462319999351,1.0,0.0005578280765581312,-0.002744168641636513
4095,2024-07-18,63960.0,95198.599999,-53.41165599999658,1.0,-0.0005607404512720793,0.04268292682926833
4096,2024-07-19,66690.0,95189.0447694,-9.555229599995071,1.0,-0.00010037153487651995,0.007737291947818248
4097,2024-07-20,67206.0,95189.0447694,0.0,1.0,0.0,0.013123828229622436
4098,2024-07-21,68088.0,95208.9219826,19.87721320000128,1.0,0.00020881828626562182,-0.0070497003877335596
4099,2024-07-22,67608.0,95177.5318186,-31.39016400001128,1.0,-0.000329697714734678,-0.024642054194769836
4100,2024-07-23,65942.0,95123.964179,-53.5676395999908,1.0,-0.000562818120794395,-0.008158684904916447
4101,2024-07-24,65404.0,95073.6099822,-50.35419680000632,1.0,-0.0005293534309109837,0.005290196318268103
4102,2024-07-25,65750.0,95115.17519539998,41.56521319998137,1.0,0.0004371898070112401,0.03300380228136879
4103,2024-07-26,67920.0,95118.9962774,3.821082000024034,1.0,4.017321097471438e-05,0.0019876325088339364
4104,2024-07-27,68055.0,95118.9962774,0.0,1.0,0.0,0.0027477775328779153
4105,2024-07-28,68242.0,95114.4092282,-4.587049199995818,1.0,-4.822432300077839e-05,-0.02157029395387
4106,2024-07-29,66770.0,95058.3986706,-56.010557600006,1.0,-0.0005888756294077924,-0.00825220907593227
4107,2024-07-30,66219.0,95072.0386214,13.639950800003136,1.0,0.00014349022275528256,-0.023241063743034474
4108,2024-07-31,64680.0,94833.8654117,-238.17320970000583,0.5,-0.002505186731594833,0.010482374768089109
4109,2024-08-01,65358.0,94841.75378739998,7.888375699985772,1.0,8.318099937976164e-05,-0.060451666207656296
4110,2024-08-02,61407.0,95041.271231,199.5174436000234,1.0,0.002103687834023704,-0.010878238637288873
4111,2024-08-03,60739.0,95041.271231,0.0,1.0,0.0,-0.044995801708951455
4112,2024-08-04,58006.0,95041.271231,0.0,1.0,0.0,-0.06982036341068165
4113,2024-08-05,53956.0,95124.499987,83.22875599999679,1.0,0.0008757117294622141,0.03714137445325827
4114,2024-08-06,55960.0,95110.66188949998,-13.838097500018192,1.0,-0.00014547353733174173,-0.015368120085775594
4115,2024-08-07,55100.0,95134.5649773,23.90308780001942,1.0,0.00025131869892547343,0.1226678765880218
4116,2024-08-08,61859.0,95098.2404066,-36.32457070000237,1.0,-0.00038182305988021525,-0.015292843401930156
4117,2024-08-09,60913.0,95090.7264505,-7.513956099995994,1.0,-7.901256708719995e-05,-0.0004104214207147905
4118,2024-08-10,60888.0,95090.7264505,0.0,1.0,0.0,-0.034226777033241396
4119,2024-08-11,58804.0,95086.15131879998,-4.57513170002494,1.0,-4.811333208609714e-05,0.00928508264743888
4120,2024-08-12,59350.0,95104.78432849998,18.63300970000273,1.0,0.00019595923740278742,0.021078348778432954
4121,2024-08-13,60601.0,95200.43396249998,95.64963400000124,1.0,0.0010057289407188197,-0.030725565584726278
4122,2024-08-14,58739.0,95197.6676649,-2.766297599984682,1.0,-2.905761544191865e-05,-0.018982277532814673
4123,2024-08-15,57624.0,95159.5219528,-38.14571209999849,1.0,-0.00040070007002979136,0.021831181452172777
4124,2024-08-16,58882.0,95220.2233673,60.70141449999937,1.0,0.0006378911248641206,0.009323732210183122
4125,2024-08-17,59431.0,95220.2233673,0.0,1.0,0.0,-0.016708451818074788
4126,2024-08-18,58438.0,95215.6482356,-4.575131699995836,1.0,-4.804789926138309e-05,0.01945651801909709
4127,2024-08-19,59575.0,95305.4099135,89.76167789999454,1.0,0.0009427198109064339,-0.008644565673520788
4128,2024-08-20,59060.0,95392.2257573,86.81584379999549,1.0,0.000910922516138335,0.03530308161191997
4129,2024-08-21,61145.0,95480.51794259998,88.29218529998616,1.0,0.0009255700304615644,-0.012380407228718582
4130,2024-08-22,60388.0,95425.59323049996,-54.92471210002259,1.0,-0.0005752452257646867,0.060641186990792795
4131,2024-08-23,64050.0,95546.90261079998,121.3093803000229,1.0,0.0012712457548678113,0.001670569867291194
4132,2024-08-24,64157.0,95546.90261079998,0.0,1.0,0.0,0.00169895724550706
4133,2024-08-25,64266.0,95540.8024352,-6.100175599975046,1.0,-6.384482838572847e-05,-0.020897519683814147
4134,2024-08-26,62923.0,95463.54038159996,-77.26205360004678,1.0,-0.000808681229702346,-0.05397072612558207
4135,2024-08-27,59527.0,95491.3529084,27.812526800044,1.0,0.00029134187448809357,-0.008601138978950762
4136,2024-08-28,59015.0,95357.8486256,-133.5042828000005,1.0,-0.0013980771947808002,0.005710412606964255
4137,2024-08-29,59352.0,95294.6776501,-63.17097550000472,1.0,-0.0006624622557083182,-0.0033023318506537613
4138,2024-08-30,59156.0,95194.6552014,-100.02244869999411,1.0,-0.0010496121207026476,-0.003313273378862669
4139,2024-08-31,58960.0,95568.7688196,374.11361819999,1.0,0.003929985537617586,-0.02717096336499325
4140,2024-09-01,57358.0,95565.7053496,-3.0634699999936856,1.0,-3.205513723603115e-05,0.03052756372258436
4141,2024-09-02,59109.0,95599.4035196,33.6981700000033,1.0,0.00035261781280970794,-0.02713630749970397
4142,2024-09-03,57505.0,95655.1542896,55.75076999999874,1.0,0.0005831706888064225,0.008399269628727835
4143,2024-09-04,57988.0,95727.02607459998,71.87178499998117,1.0,0.0007513634318374596,-0.03200662205973648
4144,2024-09-05,56132.0,95820.7308596,93.704785000009,1.0,0.0009788749200980718,-0.03935366635787074
4145,2024-09-06,53923.0,95774.2574846,-46.473374999986845,1.0,-0.0004850033451329061,0.004228251395508309
4146,2024-09-07,54151.0,95774.2574846,0.0,1.0,0.0,0.011837269856512345
4147,2024-09-08,54792.0,95775.7892196,1.5317349999968428,1.0,1.5993180633611104e-05,0.041192144838662514
4148,2024-09-09,57049.0,95704.7837346,-71.0054850000015,1.0,-0.0007413719644450145,0.010079054847587088
4149,2024-09-10,57624.0,95691.04197459998,-13.741760000018983,1.0,-0.00014358488117094392,-0.004199639039289216
4150,2024-09-11,57382.0,95655.9026246,-35.1393499999831,1.0,-0.00036721671407147216,0.012634624098149194
4151,2024-09-12,58107.0,95746.3433396,90.44071500000427,1.0,0.0009454797092338652,0.04326501110021175
4152,2024-09-13,60621.0,95751.2611346,4.917795000001206,1.0,5.136274481576386e-05,-0.010194487058939994
4153,2024-09-14,60003.0,95751.2611346,0.0,1.0,0.0,-0.013132676699498358
4154,2024-09-15,59215.0,95769.6419546,18.380819999991218,1.0,0.00019196426012757506,-0.016955163387655126
4155,2024-09-16,58211.0,95878.0080896,108.36613500000384,1.0,0.0011315290815367973,0.03617872910618258
4156,2024-09-17,60317.0,95850.3349446,-27.673144999993383,1.0,-0.00028862870173662625,0.01861829998176301
4157,2024-09-18,61440.0,95773.35106459998,-76.98388000002888,1.0,-0.0008031675637286684,0.024853515625000044
4158,2024-09-19,62967.0,95836.33313959998,62.98207500000717,1.0,0.0006576158639111096,0.002556894881445837
4159,2024-09-20,63128.0,95814.92107959998,-21.412060000002384,1.0,-0.00022342319763857255,0.004356228614877722
4160,2024-09-21,63403.0,95814.92107959998,0.0,1.0,0.0,0.002838982382537214
4161,2024-09-22,63583.0,95808.79413959998,-6.126940000001923,1.0,-6.394557268285528e-05,-0.0040262334271738975
4162,2024-09-23,63327.0,95694.2148596,-114.57927999997628,1.0,-0.0011959161059164058,0.01590159015901582
4163,2024-09-24,64334.0,95808.1486596,113.93379999999888,1.0,0.0011906027983734635,-0.018372866602418658
4164,2024-09-25,63152.0,95651.9198246,-156.2288350000017,1.0,-0.0016306424577211542,0.031337091461869804
4165,2024-09-26,65131.0,95715.1883696,63.268544999998994,1.0,0.0006614456365958699,0.010133423408207998
4166,2024-09-27,65791.0,95682.1420796,-33.04628999999841,1.0,-0.0003452564902488575,0.002173549573649902
4167,2024-09-28,65934.0,95682.1420796,0.0,1.0,0.0,-0.004095004095004073
4168,2024-09-29,65664.0,95691.3324896,9.190409999995609,1.0,9.605146582480906e-05,-0.0368695175438597
4169,2024-09-30,63243.0,96449.411572,758.0790823999996,1.0,0.007922129023361535,-0.03747450310706324
4170,2024-10-01,60873.0,96428.9351728,-20.476399199993462,1.0,-0.00021230196085442188,-0.0035647988434938105
4171,2024-10-02,60656.0,96399.9886369,-28.946535900002345,1.0,-0.0003001851658750443,0.0011870218939593613
4172,2024-10-03,60728.0,96425.1965898,25.207952900003875,1.0,0.00026149331816793797,0.02264194440785139
4173,2024-10-04,62103.0,96344.0214238,-81.1751660000009,1.0,-0.0008418459994987693,-0.00017712509862644055
4174,2024-10-05,62092.0,96344.0214238,0.0,1.0,0.0,0.011595696708110559
4175,2024-10-06,62812.0,96337.8606794,-6.160744400011026,1.0,-6.394526934794253e-05,-0.008358275488760114
4176,2024-10-07,62287.0,96349.5452377,11.684558300010394,1.0,0.00012128729263460869,-0.001637580875624156
4177,2024-10-08,62185.0,96350.2186099,0.6733721999917179,1.0,6.988846686706296e-06,-0.025536704993165515
4178,2024-10-09,60597.0,96275.9212825,-74.29732739999599,1.0,-0.0007711173723519149,-0.006633991781771376
4179,2024-10-10,60195.0,96284.4607937,8.539511199996923,1.0,8.869830676494495e-05,0.036498048010632056
4180,2024-10-11,62392.0,96278.3931659,-6.0676278000028105,1.0,-6.301772632866243e-05,0.013078599820489867
4181,2024-10-12,63208.0,96278.3931659,0.0,1.0,0.0,-0.005980255663839973
4182,2024-10-13,62830.0,96258.3707466,-20.02241929998854,1.0,-0.00020796378752896416,0.05124940315136084
4183,2024-10-14,66050.0,96236.8081412,-21.56260540000221,1.0,-0.00022400758742080473,0.013807721423164221
4184,2024-10-15,66962.0,96242.1003026,5.292161399993347,1.0,5.4991032040652144e-05,0.0102446163495713
4185,2024-10-16,67648.0,96229.8288362,-12.271466399994097,1.0,-0.00012750621984980448,-0.004730368968779541
4186,2024-10-17,67328.0,96193.4412532,-36.38758300000336,1.0,-0.0003781320557261214,0.016902328897338448
4187,2024-10-18,68466.0,96255.8265111,62.38525789999403,1.0,0.0006485396206565852,-0.0011246458095989231
4188,2024-10-19,68389.0,96255.8265111,0.0,1.0,0.0,0.00839316264311507
4189,2024-10-20,68963.0,96255.8265111,0.0,1.0,0.0,-0.022736829894291155
4190,2024-10-21,67395.0,96173.0446478,-82.7818632999988,1.0,-0.000860019245592869,-0.000652867423399317
4191,2024-10-22,67351.0,96168.605298,-4.439349799999036,1.0,-4.616002140989117e-05,-0.009903342192395082
4192,2024-10-23,66684.0,96072.6843204,-95.9209775999916,1.0,-0.0009974250671802576,0.02294403455101679
4193,2024-10-24,68214.0,96206.95332270002,134.26900230001775,1.0,0.001397577295251029,-0.023866068548978214
4194,2024-10-25,66586.0,96139.6261119,-67.32721080002375,1.0,-0.0006998164734953738,0.006487850298861675
4195,2024-10-26,67018.0,96139.6261119,0.0,1.0,0.0,0.01374257662120626
4196,2024-10-27,67939.0,96139.6261119,0.0,1.0,0.0,0.02805457837177472
4197,2024-10-28,69845.0,96149.4782061,9.852094200003194,1.0,0.00010247693483367293,0.04203593671701622
4198,2024-10-29,72781.0,96158.74957830002,9.27137220001896,1.0,9.642665122067129e-05,-0.006018054162487463
4199,2024-10-30,72343.0,96227.92565010002,69.1760718000005,1.0,0.0007193944607575276,-0.02872427187150106
4200,2024-10-31,70265.0,96457.8649776,229.93932749997475,1.0,0.0023895280496439852,-0.01077350032021629
4201,2024-11-01,69508.0,96425.00369020004,-32.861287399951834,1.0,-0.0003406802276577636,-0.0030068481325890017
4202,2024-11-02,69299.0,96425.00369020004,0.0,1.0,0.0,-0.007142960215876126
4203,2024-11-03,68804.0,96486.70038620004,61.696695999999065,1.0,0.000639841261486751,-0.01469391314458457
4204,2024-11-04,67793.0,96471.83380360004,-14.86658260000695,1.0,-0.00015407908593101372,0.022745711209121833
4205,2024-11-05,69335.0,96592.02084760004,120.1870440000057,1.0,0.0012458252244347268,0.0906612821807169
4206,2024-11-06,75621.0,96240.0105328,-352.0103148000344,0.5,-0.003644300136917411,0.004839925417542856
4207,2024-11-07,75987.0,96357.5942464,117.58371359999,1.0,0.0012217757765093928,0.007409162093515942
4208,2024-11-08,76550.0,96234.2091066,-123.38513979999698,1.0,-0.0012804921165266991,0.0010450685826257633
4209,2024-11-09,76630.0,96234.2091066,0.0,1.0,0.0,0.05007177345687075
4210,2024-11-10,80467.0,96224.9546022,-9.25450439999986,1.0,-9.616647225463293e-05,0.10153230516857836
4211,2024-11-11,88637.0,96147.83373220002,-77.12086999998428,1.0,-0.0008014643427872725,-0.004196892945383945
4212,2024-11-12,88265.0,96061.68953180002,-86.14420039999823,1.0,-0.000895955707540308,0.025185520874638767
4213,2024-11-13,90488.0,95933.5992444,-128.09028740001668,1.0,-0.0013334169742831303,-0.034037662452479855
4214,2024-11-14,87408.0,95901.669218,-31.930026400004863,1.0,-0.00033283465492273123,0.04049972542559033
4215,2024-11-15,90948.0,95959.20239200002,57.53317400002561,1.0,0.0005999183796190355,-0.0037603905528433845
4216,2024-11-16,90606.0,95959.20239200002,0.0,1.0,0.0,-0.00844314946030067
4217,2024-11-17,89841.0,95953.03272240002,-6.1696695999999065,1.0,-6.429471531865794e-05,0.007724758183902614
4218,2024-11-18,90535.0,96016.40534900002,63.37262660000124,1.0,0.000660454649550779,0.018965041144308747
4219,2024-11-19,92252.0,96034.28035780002,17.875008799994248,1.0,0.00018616619456879313,0.021300351211897883
4220,2024-11-20,94217.0,96003.3768964,-30.90346140001202,1.0,-0.00032179614700988957,0.04555441162422924
4221,2024-11-21,98509.0,95913.8367566,-89.54013980001037,1.0,-0.0009326769817340486,0.004243267112649551
4222,2024-11-22,98927.0,95822.571304,-91.26545259999692,1.0,-0.0009515358334751811,-0.012615362843308664
4223,2024-11-23,97679.0,95822.571304,0.0,1.0,0.0,0.003450076270232083
4224,2024-11-24,98016.0,95913.5739306,91.0026266000059,1.0,0.0009496992760849032,-0.05112430623571662
4225,2024-11-25,93005.0,95877.09432160002,-36.47960899998725,1.0,-0.00038033833486783575,-0.011537014139024748
4226,2024-11-26,91932.0,95989.0563568,111.96203519999108,1.0,0.0011677662531619504,0.0440434233999043
4227,2024-11-27,95981.0,96052.6565748,63.60021799999231,1.0,0.0006625778022402162,-0.003323574457444689
4228,2024-11-28,95662.0,96049.57174,-3.084834799999953,1.0,-3.211607997122279e-05,0.018722167631870512
4229,2024-11-29,97453.0,96049.52325320002,-0.048486799976672,1.0,-5.048101631155433e-07,-0.009645675351194982
4230,2024-11-30,96513.0,96659.5205128,609.9972595999716,1.0,0.0063508619193448634,0.008278677483862351
4231,2024-12-01,97312.0,96606.6705728,-52.84994000000006,1.0,-0.0005467639371643518,-0.015198536665570583
4232,2024-12-02,95833.0,96601.5999428,-5.070629999987432,1.0,-5.248736934959641e-05,0.002076528961839852
4233,2024-12-03,96032.0,96589.8756328,-11.724310000005062,1.0,-0.00012136765857861942,0.029667194268577113
4234,2024-12-04,98881.0,96577.4244528,-12.45118000000366,1.0,-0.0001289077133439509,-0.01698000627016316
4235,2024-12-05,97202.0,96724.90720279998,147.48274999998102,1.0,0.001527093426187509,0.028517931729799884
4236,2024-12-06,99974.0,96697.3234128,-27.583789999975124,1.0,-0.00028517773547342973,-0.0019204993298257422
4237,2024-12-07,99782.0,96697.3234128,0.0,1.0,0.0,0.014561744603235116
4238,2024-12-08,101235.0,96694.2145928,-3.1088200000085635,1.0,-3.2150010882303626e-05,-0.038336543685484226
4239,2024-12-09,97354.0,96652.5466728,-41.66791999999259,1.0,-0.0004309246439971881,-0.007231341290547921
4240,2024-12-10,96650.0,96594.9822428,-57.56442999999854,1.0,-0.0005955810993255595,0.046290739782721246
4241,2024-12-11,101124.0,96565.2929928,-29.68925000001036,1.0,-0.0003073580978086854,-0.01110517780151099
4242,2024-12-12,100001.0,96530.6468728,-34.64611999999033,1.0,-0.0003587843926758927,0.013509864901350976
4243,2024-12-13,101352.0,96604.9727628,74.3258899999928,1.0,0.0007699719457794352,0.0001479990528061581
4244,2024-12-14,101367.0,96606.5271728,1.5544099999970058,1.0,1.609037252991996e-05,0.03309755640395795
4245,2024-12-15,104722.0,96615.8536328,9.32646000001114,1.0,9.654068180431352e-05,0.012910372223601474
4246,2024-12-16,106074.0,96651.7585028,35.90486999999848,1.0,0.0003716250351257777,-0.0003676678545166956
4247,2024-12-17,106035.0,96610.2214828,-41.5370200000034,1.0,-0.0004297595888935746,-0.05355778752298768
4248,2024-12-18,100356.0,96378.4090328,-231.81244999999765,0.5,-0.002399460910471718,-0.024961138347482925
4249,2024-12-19,97851.0,96420.9591828,42.55014999999548,1.0,0.00044149047931996144,-0.0016351391401212556
4250,2024-12-20,97691.0,96534.5024228,113.54323999999906,1.0,0.0011775784120207078,-0.004995342457340013
4251,2024-12-21,97203.0,96534.5024228,0.0,1.0,0.0,-0.021696861207987417
4252,2024-12-22,95094.0,96534.5024228,0.0,1.0,0.0,-0.0047216438471406885
4253,2024-12-23,94645.0,96477.9941728,-56.50824999999895,1.0,-0.0005853684287148164,0.04280204976491109
4254,2024-12-24,98696.0,96399.0194828,-78.97469000000274,1.0,-0.0008185772380233658,0.0065757477506687145
4255,2024-12-25,99345.0,96408.3991228,9.3796399999992,1.0,9.730015979747542e-05,-0.03691177210730279
4256,2024-12-26,95678.0,96428.3215528,19.92243000000599,1.0,0.00020664620698274128,-0.01406801981646777
4257,2024-12-27,94332.0,96362.6181928,-65.70335999999952,1.0,-0.0006813699434146114,0.009042530636475421
4258,2024-12-28,95185.0,96359.5093728,-3.108819999994012,1.0,-3.2261680497081e-05,-0.01598991437726538
4259,2024-12-29,93663.0,96368.8358328,9.326459999996588,1.0,9.678816404012913e-05,-0.011060931210830294
4260,2024-12-30,92627.0,96339.5259928,-29.309840000001717,1.0,-0.00030414230644904006,0.009511265613697972
4261,2024-12-31,93508.0,96449.0244073,109.49841450000532,1.0,0.0011365886781318224,0.00936818240150572
4262,2025-01-01,94384.0,96490.8057439,41.78133659999003,1.0,0.0004331960520778111,0.026148499745719533
4263,2025-01-02,96852.0,96595.1077128,104.3019689000066,1.0,0.0010809524088424283,0.012720439433362207
4264,2025-01-03,98084.0,96661.4598125,66.35209970000142,1.0,0.0006869095264874225,0.0017637942987642763
4265,2025-01-04,98257.0,96659.9019808,-1.5578317000035895,1.0,-1.6116368437124606e-05,0.0010991583296864338
4266,2025-01-05,98365.0,96655.2284857,-4.673495099996217,1.0,-4.834988453561451e-05,0.03928226503329446
4267,2025-01-06,102229.0,96782.1903583,126.96187259998987,1.0,0.0013135541096855885,-0.051619403496072525
4268,2025-01-07,96952.0,96741.9492586,-40.241099699996994,1.0,-0.00041579033860483783,-0.01995832989520585
4269,2025-01-08,95017.0,96787.1611393,45.211880700007896,1.0,0.0004673451490950775,-0.02779502615321472
4270,2025-01-09,92376.0,96779.1548321,-8.006307200004812,1.0,-8.272075661441836e-05,0.025558586645882064
4271,2025-01-10,94737.0,96686.014752,-93.14008009999816,1.0,-0.0009623981554869321,-0.0018683302194496543
4272,2025-01-11,94560.0,96687.5725837,1.5578317000035895,1.0,1.611227543096838e-05,-0.001110406091370586
4273,2025-01-12,94455.0,96684.4569203,-3.115663400007179,1.0,-3.2224031659366936e-05,1.0587052035271327e-05
4274,2025-01-13,94456.0,96712.302386,27.845465699996566,1.0,0.00028800353838631665,0.02242313881595659
4275,2025-01-14,96574.0,96801.1813174,88.87893140000233,1.0,0.0009190033657275887,0.038716424710584674
4276,2025-01-15,100313.0,96835.6981687,34.516851299995324,1.0,0.0003565746908276157,-0.0026716377737681096
4277,2025-01-16,100045.0,96872.0909906,36.39282190000813,1.0,0.00037582030788496645,0.041141486331151
4278,2025-01-17,104161.0,96799.9602079,-72.13078269999824,1.0,-0.0007445981805739299,0.0016704908747036118
4279,2025-01-18,104335.0,96798.4023762,-1.5578317000035895,1.0,-1.609330930152364e-05,-0.029328604974361405
4280,2025-01-19,101275.0,96815.5385249,17.13614869999583,1.0,0.00017702925130302916,0.004838311528017725
4281,2025-01-20,101765.0,97033.6349629,218.09643800000777,1.0,0.0022527007681099054,0.04340392079791666
4282,2025-01-21,106182.0,97032.5794874,-1.0554755000048317,1.0,-1.0877418952781603e-05,-0.023619822568797022
4283,2025-01-22,103674.0,96971.6721508,-60.90733659999387,1.0,-0.0006276998604154427,0.0038003742500529736
4284,2025-01-23,104068.0,96976.0848044,4.412653599996702,1.0,4.55045633649398e-05,0.007370181035476708
4285,2025-01-24,104835.0,97124.654677,148.56987259999732,1.0,0.00153202588967849,-0.0003720131635427393
4286,2025-01-25,104796.0,97129.3281721,4.673495099996217,1.0,4.81185247509508e-05,-0.021413031031718766
4287,2025-01-26,102552.0,97084.1510528,-45.17711929998768,1.0,-0.0004651233582089187,-0.0057921834776503145
4288,2025-01-27,101958.0,97047.9672701,-36.18378270001267,1.0,-0.000372705352085112,-0.006326134290590257
4289,2025-01-28,101313.0,97012.4919531,-35.475316999989445,1.0,-0.0003655441530399095,0.023748186313701014
4290,2025-01-29,103719.0,96893.3702897,-119.12166340000113,1.0,-0.0012279002528621241,0.010248845438155074
4291,2025-01-30,104782.0,96845.6280021,-47.74228760000551,1.0,-0.0004927301781046944,-0.022685194021873967
4292,2025-01-31,102405.0,97544.66571889998,699.0377167999832,1.0,0.007218061684568955,-0.016893706361994054
4293,2025-02-01,100675.0,97543.10733319998,-1.5583857000019634,1.0,-1.597612425563444e-05,-0.0308616836354606
4294,2025-02-02,97568.0,97367.00974909998,-176.0975841000036,0.5,-0.0018053308830778825,0.039961872745162275
4295,2025-02-03,101467.0,97583.37099079996,216.3612416999822,1.0,0.0022221206367281088,-0.0330058048429539
4296,2025-02-04,98118.0,97662.5085759,79.13758510004845,1.0,0.0008109740860202663,-0.015644428137548627
4297,2025-02-05,96583.0,97691.6223755,29.11379959998885,1.0,0.00029810620292813894,0.0005383970263919124
4298,2025-02-06,96635.0,97668.6099757,-23.012399799990817,1.0,-0.00023556165043037147,-0.0007968127490040056
4299,2025-02-07,96558.0,97564.51699079998,-104.09298490002402,1.0,-0.0010657772740486626,0.0
4300,2025-02-08,96558.0,97562.9586051,-1.5583856999874115,1.0,-1.597287362309352e-05,-9.320822717950872e-05
4301,2025-02-09,96549.0,97536.4660482,-26.49255689998972,1.0,-0.00027154318891886575,0.008814177257143951
4302,2025-02-10,97400.0,97518.0355769,-18.430471300001955,1.0,-0.0001889598018744998,-0.017043121149897367
4303,2025-02-11,95740.0,97637.8624903,119.8269134000002,1.0,0.0012287666859891466,0.021892625861708703
4304,2025-02-12,97836.0,97669.3226756,31.46018529999128,1.0,0.0003222129663389417,-0.0130217915695654
4305,2025-02-13,96562.0,97778.2596746,108.93699900001228,1.0,0.0011153655622435643,0.009589693668316635
4306,2025-02-14,97488.0,97832.50285989998,54.24318529997254,1.0,0.0005547571155437581,0.0008411291646150953
4307,2025-02-15,97570.0,97834.06124559998,1.5583857000019634,1.0,1.5929120225299798e-05,-0.014563902838987342
4308,2025-02-16,96149.0,97829.3860885,-4.675157099976786,1.0,-4.778659947723973e-05,-0.003879395521534268
4309,2025-02-17,95776.0,97823.15254569998,-6.233542800022406,1.0,-6.371851086117708e-05,-0.002923488138991015
4310,2025-02-18,95496.0,97746.4452748,-76.70727089997672,1.0,-0.0007841422904883988,0.011089469716009104
4311,2025-02-19,96555.0,97747.0298609,0.5845860999979777,1.0,5.980637949098977e-06,0.018942571591320956
4312,2025-02-20,98384.0,97881.6897169,134.6598559999984,1.0,0.001377636294336737,-0.02285940803382669
4313,2025-02-21,96135.0,97813.5782889,-68.1114280000038,1.0,-0.0006958546404031152,0.0044624746450303565
4314,2025-02-22,96564.0,97812.0199032,-1.5583857000019634,1.0,-1.593220212636748e-05,-0.0024543308065116953
4315,2025-02-23,96327.0,97833.837303,21.817399799998384,1.0,0.00022305438351644113,-0.05117983535249726
4316,2025-02-24,91397.0,97805.7432889,-28.09401409998827,1.0,-0.00028716050473398536,-0.0288959156208628
4317,2025-02-25,88756.0,97878.5060452,72.76275629999873,1.0,0.0007439517747447333,-0.05471179413222771
4318,2025-02-26,83900.0,97907.4807028,28.97465760000341,1.0,0.00029602676594420174,0.009642431466031054
4319,2025-02-27,84709.0,97704.902447,-202.57825580000645,0.5,-0.002069078423281412,-0.0031519673234249312
4320,2025-02-28,84442.0,97980.44166320002,275.53921620002075,1.0,0.002820116588821975,0.018509746334762323
4321,2025-03-01,86005.0,97980.44166320002,0.0,1.0,0.0,0.09600604616010688
4322,2025-03-02,94262.0,98036.70125360004,56.25959040001908,1.0,0.0005741920473618656,-0.0863232267509707
4323,2025-03-03,86125.0,98266.78096720004,230.0797136000037,1.0,0.002346873269479355,0.013770682148040558
4324,2025-03-04,87311.0,98467.17273040004,200.39176319999387,1.0,0.0020392625180922774,0.03771575173803998
4325,2025-03-05,90604.0,98861.4370184,394.2642879999621,1.0,0.004004017552930561,-0.006655335305284504
4326,2025-03-06,90001.0,98862.28442,0.847401599996374,1.0,8.571609168894767e-06,-0.0358662681525761
4327,2025-03-07,86773.0,98925.57290800005,63.288488000049256,1.0,0.000640168173043465,-0.007260322911504691
4328,2025-03-08,86143.0,98931.82397360004,6.251065599994035,1.0,6.318958198803237e-05,-0.06259359437214862
4329,2025-03-09,80751.0,98967.76760080004,35.943627200002084,1.0,0.0003633171385741818,-0.02435883146957929
4330,2025-03-10,78784.0,98943.76327280002,-24.004328000024543,1.0,-0.0002425469279740966,0.050962124289195776
4331,2025-03-11,82799.0,99052.71475280002,108.95148000000336,1.0,0.0011011455032250428,0.013104022995446885
4332,2025-03-12,83884.0,99049.39952720005,-3.315225599973928,1.0,-3.3469305795841287e-05,-0.03320061036669686
4333,2025-03-13,81099.0,99018.57376880002,-30.825758400023915,1.0,-0.0003112160048134305,0.035425837556566586
4334,2025-03-14,83972.0,99047.96946160002,29.39569279999705,1.0,0.0002968704928898447,0.00500166722240758
4335,2025-03-15,84392.0,99047.96946160002,0.0,1.0,0.0,-0.02110389610389607
4336,2025-03-16,82611.0,99044.84392880002,-3.1255327999970177,1.0,-3.1555748361000724e-05,0.017721610923484787
4337,2025-03-17,84075.0,99140.96705200002,96.1231231999991,1.0,0.0009705010315237406,-0.015402914064823081
4338,2025-03-18,82780.0,99113.77814640004,-27.18890559997817,1.0,-0.0002742449101360567,0.048743657888378866
4339,2025-03-19,86815.0,99104.35345360002,-9.424692800021148,1.0,-9.508963310933538e-05,-0.029303691758336692
4340,2025-03-20,84271.0,99012.88823600004,-91.46521759997997,1.0,-0.0009229182615353437,-0.0030971508585396768
